Time,WHP [psi],FLP [psi],I_MOTOR,V_MOTOR,MOT_FREQ,Pi [psi],Pd [psi],Ti [Deg F],Tm [Deg F],VIBRATION,WHP [psi] anomaly,FLP [psi] anomaly,I_MOTOR anomaly,V_MOTOR anomaly,MOT_FREQ anomaly,Pi [psi] anomaly,Pd [psi] anomaly,Ti [Deg F] anomaly,Tm [Deg F] anomaly,VIBRATION anomaly
2021-02-19 03:13:00,294.92999267578125,170.41000366210938,78.0,2778.300048828125,51.040000915527344,1132.489990234375,4401.39013671875,179.72000122070312,183.759994506836,0.1700000017881393,1,1,1,1,1,1,1,1,1,1
2021-02-19 03:23:00,295.1300048828125,170.97000122070312,78.0,2775.800048828125,50.869998931884766,1132.2900390625,4401.35986328125,179.77000427246094,183.63999938964844,0.1599999964237213,1,1,1,1,1,1,1,-1,1,1
2021-02-19 03:33:00,295.2699890136719,170.92999267578125,78.0,2778.199951171875,50.91999816894531,1132.3699951171875,4401.68017578125,179.75,183.67999267578125,0.1800000071525573,1,1,1,1,1,1,1,1,1,1
2021-02-19 03:43:00,294.8599853515625,170.4499969482422,78.0,2774.5,51.02000045776367,1132.47998046875,4401.47021484375,179.75,183.6499938964844,0.1700000017881393,1,1,1,1,1,1,1,1,1,1
2021-02-19 03:53:00,294.8800048828125,169.99000549316406,78.0,2785.39990234375,50.88999938964844,1132.3399658203125,4401.39013671875,179.72000122070312,183.75,0.1500000059604644,1,1,1,-1,1,1,1,1,1,1
2021-02-19 04:03:00,295.2300109863281,171.0500030517578,78.0,2778.199951171875,50.880001068115234,1132.510009765625,4401.669921875,179.75999450683594,183.5500030517578,0.2000000029802322,1,1,1,1,1,1,1,1,1,-1
2021-02-19 04:13:00,295.0899963378906,170.80999755859375,78.0,2773.800048828125,51.06999969482422,1132.5,4401.64013671875,179.74000549316406,183.6100006103516,0.1299999952316284,1,1,1,1,1,1,1,1,1,1
2021-02-19 04:23:00,294.4700012207031,169.1300048828125,78.0,2781.5,51.0,1132.52001953125,4400.8701171875,179.74000549316406,183.6999969482422,0.1800000071525573,1,1,1,1,1,1,1,1,1,1
2021-02-19 04:33:00,294.489990234375,169.22000122070312,78.0,2776.39990234375,50.95000076293945,1132.56005859375,4400.97998046875,179.75,183.67999267578125,0.1500000059604644,1,1,1,1,1,1,1,1,1,1
2021-02-19 04:43:00,294.42999267578125,168.75,78.0,2774.5,51.0,1132.3599853515625,4400.72021484375,179.75999450683594,183.6100006103516,0.1599999964237213,1,1,1,1,1,1,1,1,1,1
2021-02-19 04:53:00,294.2699890136719,168.75,78.0,2778.89990234375,50.9900016784668,1132.3900146484375,4400.52978515625,179.72999572753906,183.7400054931641,0.1899999976158142,1,1,1,1,1,1,1,1,1,1
2021-02-19 05:03:00,294.95001220703125,170.49000549316406,78.0,2781.5,50.880001068115234,1132.47998046875,4401.08984375,179.74000549316406,183.5800018310547,0.1400000005960464,1,1,1,1,1,1,1,1,1,1
2021-02-19 05:13:00,295.2300109863281,171.10000610351562,78.0,2778.199951171875,50.88999938964844,1132.239990234375,4401.3798828125,179.72999572753906,183.509994506836,0.1899999976158142,1,1,1,1,1,1,1,1,1,1
2021-02-19 05:23:00,295.2900085449219,171.2899932861328,78.0,2776.89990234375,50.880001068115234,1132.3299560546875,4401.68994140625,179.72000122070312,183.6600036621093,0.1700000017881393,1,1,1,1,1,1,1,1,1,1
2021-02-19 05:33:00,295.4599914550781,171.67999267578125,78.0,2780.89990234375,50.95000076293945,1132.300048828125,4402.10986328125,179.75999450683594,183.5500030517578,0.1500000059604644,1,1,1,1,1,1,1,1,1,1
2021-02-19 05:43:00,295.2200012207031,171.22000122070312,78.0,2779.0,50.970001220703125,1132.5400390625,4401.89990234375,179.7100067138672,183.6499938964844,0.2000000029802322,1,1,1,1,1,1,1,1,1,-1
2021-02-19 05:53:00,294.8999938964844,170.11000061035156,78.0,2774.25,50.79999923706055,1132.1800537109375,4401.16015625,179.72999572753906,183.67999267578125,0.1500000059604644,1,1,1,1,-1,1,1,1,1,1
2021-02-19 06:03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1
2021-02-19 06:13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1
2021-02-19 06:23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1
2021-02-19 06:33:00,296.1499938964844,173.25,78.0,2779.159912109375,50.95000076293945,1132.47998046875,4402.66015625,179.75999450683594,183.77999877929688,0.2000000029802322,1,1,1,1,1,1,1,1,1,-1
2021-02-19 06:43:00,296.0299987792969,172.6999969482422,78.0,2776.89990234375,50.880001068115234,1132.5899658203125,4402.2900390625,179.72999572753906,183.63999938964844,0.1400000005960464,1,1,1,1,1,1,1,1,1,1
2021-02-19 06:53:00,295.8099975585937,171.99000549316406,78.0,2780.199951171875,50.79999923706055,1132.449951171875,4402.18994140625,179.75,183.6300048828125,0.1899999976158142,1,1,1,1,-1,1,1,1,1,1
2021-02-19 07:03:00,295.19000244140625,170.97000122070312,78.0,2775.699951171875,50.970001220703125,1132.5,4401.7998046875,179.75999450683594,183.7700042724609,0.1500000059604644,1,1,1,1,1,1,1,1,1,1
2021-02-19 07:13:00,295.1300048828125,170.49000549316406,78.0,2778.39990234375,51.0,1132.3499755859375,4401.419921875,179.72999572753906,183.6199951171875,0.1899999976158142,1,1,1,1,1,1,1,1,1,1
2021-02-19 07:23:00,294.989990234375,170.63999938964844,78.0,2780.800048828125,50.959999084472656,1132.5400390625,4401.22998046875,179.7100067138672,183.4900054931641,0.1599999964237213,1,1,1,1,1,1,1,1,1,1
2021-02-19 07:33:00,295.1099853515625,170.44000244140625,78.0,2776.800048828125,51.04999923706055,1132.25,4401.56982421875,179.74000549316406,183.63999938964844,0.1899999976158142,1,1,1,1,1,1,1,1,1,1
2021-02-19 07:43:00,296.010009765625,173.02000427246094,78.0,2778.89990234375,50.959999084472656,1132.3299560546875,4402.169921875,179.75,183.63999938964844,0.1700000017881393,1,1,1,1,1,1,1,1,1,1
2021-02-19 07:53:00,295.6499938964844,172.11000061035156,78.0,2778.39990234375,50.880001068115234,1132.300048828125,4401.9599609375,179.72999572753906,183.509994506836,0.1599999964237213,1,1,1,1,1,1,1,1,1,1
2021-02-19 08:03:00,296.17999267578125,172.92999267578125,78.0,2776.659912109375,51.09999847412109,1132.5699462890625,4403.1201171875,179.75999450683594,183.5500030517578,0.2000000029802322,1,1,1,1,-1,1,1,1,1,-1
2021-02-19 08:13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1
2021-02-19 08:23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1
2021-02-19 08:33:00,296.0199890136719,173.1999969482422,78.0,2780.550048828125,50.81999969482422,1132.31005859375,4402.75,179.75,183.52999877929688,0.1800000071525573,1,1,1,1,1,1,1,1,1,1
2021-02-19 08:43:00,296.1400146484375,173.25,78.0,2780.10009765625,51.02000045776367,1132.43994140625,4402.56982421875,179.75,183.5399932861328,0.1500000059604644,1,1,1,1,1,1,1,1,1,1
2021-02-19 08:53:00,296.57000732421875,174.60000610351562,78.0,2779.60009765625,50.93999862670898,1132.6400146484375,4403.52001953125,179.75999450683594,183.6499938964844,0.2000000029802322,1,1,1,1,1,1,1,1,1,-1
2021-02-19 09:03:00,295.9200134277344,173.3300018310547,78.0,2780.800048828125,50.900001525878906,1132.5699462890625,4402.89990234375,179.74000549316406,183.4900054931641,0.1500000059604644,1,1,1,1,1,1,1,1,1,1
2021-02-19 09:13:00,295.0899963378906,171.6999969482422,78.0,2777.0,50.959999084472656,1132.6400146484375,4402.31982421875,179.74000549316406,183.5800018310547,0.2000000029802322,1,1,1,1,1,1,1,1,1,-1
2021-02-19 09:23:00,294.5899963378906,170.75999450683594,78.0,2777.699951171875,50.959999084472656,1132.3299560546875,4401.85009765625,179.72000122070312,183.5200042724609,0.1500000059604644,1,1,1,1,1,1,1,1,1,1
2021-02-19 09:33:00,294.57000732421875,170.97000122070312,78.0,2776.300048828125,50.869998931884766,1132.6199951171875,4401.47998046875,179.74000549316406,183.6300048828125,0.1899999976158142,1,1,1,1,1,1,1,1,1,1
2021-02-19 09:43:00,294.7900085449219,171.3800048828125,78.0,2776.39990234375,50.88999938964844,1132.5699462890625,4401.6201171875,179.72999572753906,183.6199951171875,0.1500000059604644,1,1,1,1,1,1,1,1,1,1
2021-02-19 09:53:00,293.489990234375,168.7100067138672,78.0,2780.300048828125,50.81999969482422,1132.3299560546875,4400.669921875,179.75,183.6999969482422,0.1800000071525573,1,1,1,1,1,1,1,1,1,1
2021-02-19 10:03:00,293.3299865722656,168.1699981689453,78.0,2776.39990234375,50.970001220703125,1132.2099609375,4400.0,179.72999572753906,183.5500030517578,0.1500000059604644,1,1,1,1,1,1,1,1,1,1
2021-02-19 10:13:00,293.3800048828125,168.42999267578125,78.0,2779.60009765625,50.970001220703125,1132.469970703125,4400.39990234375,179.72000122070312,183.42999267578125,0.1800000071525573,1,1,1,1,1,1,1,1,1,1
2021-02-19 10:23:00,292.7799987792969,166.50999450683594,78.0,2774.300048828125,50.86000061035156,1132.239990234375,4399.68017578125,179.75999450683594,183.67999267578125,0.1599999964237213,1,1,1,1,1,1,1,1,1,1
2021-02-19 10:33:00,292.5599975585937,166.35000610351562,78.0,2777.60009765625,51.0,1132.18994140625,4399.669921875,179.74000549316406,183.509994506836,0.1899999976158142,1,1,1,1,1,1,1,1,1,1
2021-02-19 10:43:00,292.2799987792969,165.52999877929688,78.0,2776.5,50.88999938964844,1132.010009765625,4399.27001953125,179.74000549316406,183.4900054931641,0.1599999964237213,1,1,1,1,1,1,1,1,1,1
2021-02-19 10:53:00,292.6400146484375,166.44000244140625,78.0,2776.39990234375,50.9900016784668,1132.199951171875,4399.5498046875,179.75,183.52999877929688,0.1700000017881393,1,1,1,1,1,1,1,1,1,1
2021-02-19 11:03:00,292.3500061035156,166.17999267578125,78.0,2777.800048828125,50.91999816894531,1132.219970703125,4399.580078125,179.72000122070312,183.6100006103516,0.1700000017881393,1,1,1,1,1,1,1,1,1,1
2021-02-19 11:13:00,292.6199951171875,166.16000366210938,78.0,2777.10009765625,50.9900016784668,1132.280029296875,4399.490234375,179.72999572753906,183.5599975585937,0.1800000071525573,1,1,1,1,1,1,1,1,1,1
2021-02-19 11:23:00,292.3999938964844,166.0800018310547,78.0,2778.199951171875,50.97999954223633,1131.969970703125,4399.35986328125,179.74000549316406,183.4499969482422,0.1599999964237213,1,1,1,1,1,1,1,1,1,1
2021-02-19 11:33:00,292.760009765625,166.80999755859375,78.0,2775.0,50.95000076293945,1132.1600341796875,4400.08984375,179.77000427246094,183.6300048828125,0.1500000059604644,1,1,1,1,1,1,1,-1,1,1
2021-02-19 11:43:00,292.79998779296875,167.0399932861328,78.0,2777.0,50.93000030517578,1132.1199951171875,4400.1298828125,179.7100067138672,183.4900054931641,0.1800000071525573,1,1,1,1,1,1,1,1,1,1
2021-02-19 11:53:00,292.6000061035156,166.5800018310547,78.0,2777.60009765625,50.9900016784668,1132.0799560546875,4399.89013671875,179.7100067138672,183.5599975585937,0.1599999964237213,1,1,1,1,1,1,1,1,1,1
2021-02-19 12:03:00,292.54998779296875,166.75,78.0,2777.60009765625,50.90999984741211,1132.1800537109375,4399.740234375,179.6999969482422,183.5500030517578,0.1800000071525573,1,1,1,1,1,1,1,1,1,1
2021-02-19 12:13:00,292.19000244140625,165.52999877929688,78.0,2778.199951171875,50.86000061035156,1131.9599609375,4399.60009765625,179.6999969482422,183.52999877929688,0.1400000005960464,1,1,1,1,1,1,1,1,1,1
2021-02-19 12:23:00,292.6400146484375,166.5500030517578,78.0,2778.10009765625,50.93000030517578,1132.1400146484375,4399.83984375,179.75,183.5800018310547,0.1899999976158142,1,1,1,1,1,1,1,1,1,1
2021-02-19 12:33:00,292.2799987792969,165.74000549316406,78.0,2777.10009765625,50.93000030517578,1132.1199951171875,4399.47998046875,179.74000549316406,183.5800018310547,0.1400000005960464,1,1,1,1,1,1,1,1,1,1
2021-02-19 12:43:00,292.3699951171875,166.0800018310547,78.0,2773.10009765625,51.0099983215332,1132.1400146484375,4399.56005859375,179.74000549316406,183.6300048828125,0.1899999976158142,1,1,1,1,1,1,1,1,1,1
2021-02-19 12:53:00,292.2900085449219,165.77000427246094,78.0,2776.39990234375,51.02000045776367,1131.93994140625,4399.60009765625,179.75999450683594,183.4900054931641,0.1599999964237213,1,1,1,1,1,1,1,1,1,1
2021-02-19 13:03:00,292.3599853515625,165.99000549316406,78.0,2777.60009765625,51.02999877929688,1131.8599853515625,4399.5400390625,179.6999969482422,183.6199951171875,0.1700000017881393,1,1,1,1,1,1,1,1,1,1
2021-02-19 13:13:00,292.5,166.4499969482422,78.0,2777.0,50.86000061035156,1131.969970703125,4399.68017578125,179.75,183.63999938964844,0.1700000017881393,1,1,1,1,1,1,1,1,1,1
2021-02-19 13:23:00,292.510009765625,165.97000122070312,78.0,2779.60009765625,50.810001373291016,1132.0400390625,4399.7001953125,179.74000549316406,183.5,0.1500000059604644,1,1,1,1,1,1,1,1,1,1
2021-02-19 13:33:00,292.3900146484375,166.1199951171875,78.0,2778.199951171875,50.869998931884766,1132.449951171875,4399.6298828125,179.75,183.47000122070312,0.1899999976158142,1,1,1,1,1,1,1,1,1,1
2021-02-19 13:43:00,292.2300109863281,165.82000732421875,78.0,2780.0,50.97999954223633,1131.969970703125,4399.39013671875,179.75,183.7100067138672,0.1400000005960464,1,1,1,1,1,1,1,1,1,1
2021-02-19 13:53:00,292.3699951171875,165.9199981689453,78.0,2776.199951171875,50.970001220703125,1132.0999755859375,4399.330078125,179.74000549316406,183.52999877929688,0.1899999976158142,1,1,1,1,1,1,1,1,1,1
2021-02-19 14:03:00,292.1400146484375,165.0399932861328,78.0,2778.10009765625,50.95000076293945,1131.780029296875,4399.2001953125,179.74000549316406,183.7700042724609,0.1400000005960464,1,1,1,1,1,1,1,1,1,1
2021-02-19 14:13:00,292.2099914550781,165.97000122070312,78.0,2774.39990234375,50.95000076293945,1132.1199951171875,4399.47021484375,179.75,183.63999938964844,0.2000000029802322,1,1,1,1,1,1,1,1,1,-1
2021-02-19 14:23:00,292.510009765625,166.35000610351562,78.0,2776.89990234375,50.84000015258789,1132.2099609375,4399.81982421875,179.7100067138672,183.5,0.1500000059604644,1,1,1,1,1,1,1,1,1,1
2021-02-19 14:33:00,292.0599975585937,165.08999633789062,78.0,2775.0,50.959999084472656,1132.06005859375,4399.22021484375,179.67999267578125,183.6499938964844,0.1800000071525573,1,1,1,1,1,1,1,1,1,1
2021-02-19 14:43:00,292.1499938964844,165.33999633789062,78.0,2779.699951171875,50.93000030517578,1132.1099853515625,4399.43994140625,179.69000244140625,183.9100036621093,0.1700000017881393,1,1,1,1,1,1,1,1,-1,1
2021-02-19 14:53:00,292.1499938964844,165.55999755859375,78.0,2780.199951171875,50.959999084472656,1132.06005859375,4399.22998046875,179.7100067138672,183.6300048828125,0.1700000017881393,1,1,1,1,1,1,1,1,1,1
2021-02-19 15:03:00,292.260009765625,165.61000061035156,78.0,2775.60009765625,50.79999923706055,1131.72998046875,4399.2998046875,179.6999969482422,183.6300048828125,0.1599999964237213,1,1,1,1,-1,1,1,1,1,1
2021-02-19 15:13:00,292.17999267578125,165.6199951171875,78.0,2778.300048828125,50.90999984741211,1131.800048828125,4399.39013671875,179.67999267578125,183.5500030517578,0.1800000071525573,1,1,1,1,1,1,1,1,1,1
2021-02-19 15:23:00,292.3099975585937,165.91000366210938,78.0,2779.699951171875,50.83000183105469,1132.010009765625,4399.64013671875,179.6999969482422,183.6300048828125,0.1500000059604644,1,1,1,1,1,1,1,1,1,1
2021-02-19 15:33:00,292.3699951171875,166.0399932861328,78.0,2773.10009765625,50.869998931884766,1132.0799560546875,4399.85986328125,179.7100067138672,183.5,0.1800000071525573,1,1,1,1,1,1,1,1,1,1
2021-02-19 15:43:00,292.29998779296875,165.92999267578125,78.0,2775.699951171875,50.9900016784668,1132.0699462890625,4399.47998046875,179.72000122070312,183.6499938964844,0.1800000071525573,1,1,1,1,1,1,1,1,1,1
2021-02-19 15:53:00,292.3599853515625,165.89999389648438,78.0,2776.39990234375,51.0,1132.0799560546875,4399.7998046875,179.66000366210938,183.52999877929688,0.1400000005960464,1,1,1,1,1,1,1,1,1,1
2021-02-19 16:03:00,292.0400085449219,165.33999633789062,78.0,2779.0,51.02999877929688,1132.18994140625,4399.27978515625,179.67999267578125,183.6600036621093,0.1899999976158142,1,1,1,1,1,1,1,1,1,1
2021-02-19 16:13:00,292.07000732421875,164.9199981689453,78.0,2777.0,50.93000030517578,1131.9000244140625,4399.490234375,179.66000366210938,183.57000732421875,0.2000000029802322,1,1,1,1,1,1,1,1,1,-1
2021-02-19 16:23:00,292.17999267578125,165.7899932861328,78.0,2777.60009765625,50.880001068115234,1132.1700439453125,4399.490234375,179.67999267578125,183.5500030517578,0.1700000017881393,1,1,1,1,1,1,1,1,1,1
2021-02-19 16:33:00,292.1099853515625,165.47000122070312,78.0,2775.10009765625,51.02999877929688,1131.93994140625,4399.580078125,179.67999267578125,183.4499969482422,0.1700000017881393,1,1,1,1,1,1,1,1,1,1
2021-02-19 16:43:00,292.4800109863281,166.30999755859375,78.0,2777.699951171875,50.97999954223633,1132.1500244140625,4399.7099609375,179.67999267578125,183.6300048828125,0.1400000005960464,1,1,1,1,1,1,1,1,1,1
2021-02-19 16:53:00,292.3800048828125,165.8000030517578,78.0,2777.60009765625,50.900001525878906,1131.97998046875,4399.75,179.6999969482422,183.5500030517578,0.1400000005960464,1,1,1,1,1,1,1,1,1,1
2021-02-19 17:03:00,292.2900085449219,165.75999450683594,78.0,2779.0,50.93999862670898,1131.8800048828125,4399.81982421875,179.69000244140625,183.7700042724609,0.1199999973177909,1,1,1,1,1,1,1,1,1,-1
2021-02-19 17:13:00,292.1499938964844,165.8699951171875,78.0,2780.800048828125,51.02999877929688,1131.9000244140625,4399.490234375,179.6999969482422,183.72000122070312,0.1199999973177909,1,1,1,1,1,1,1,1,1,-1
2021-02-19 17:23:00,292.2099914550781,165.47999572753906,78.0,2778.39990234375,50.9900016784668,1131.81005859375,4399.16015625,179.6999969482422,183.509994506836,0.1299999952316284,1,1,1,1,1,1,1,1,1,1
2021-02-19 17:33:00,291.760009765625,164.4600067138672,78.0,2777.199951171875,50.970001220703125,1132.030029296875,4398.7998046875,179.67999267578125,183.58999633789065,0.1599999964237213,1,1,1,1,1,1,1,1,1,1
2021-02-19 17:43:00,292.6400146484375,167.02000427246094,78.0,2782.10009765625,50.93999862670898,1132.1099853515625,4399.8701171875,179.67999267578125,183.509994506836,0.1800000071525573,1,1,1,1,1,1,1,1,1,1
2021-02-19 17:53:00,292.75,167.42999267578125,78.0,2778.10009765625,50.880001068115234,1132.1099853515625,4399.7900390625,179.67999267578125,183.6199951171875,0.1899999976158142,1,1,1,1,1,1,1,1,1,1
2021-02-19 18:03:00,293.0400085449219,167.80999755859375,78.0,2775.10009765625,50.95000076293945,1132.1500244140625,4400.47998046875,179.75,183.4499969482422,0.1800000071525573,1,1,1,1,1,1,1,1,1,1
2021-02-19 18:13:00,293.010009765625,168.25,78.0,2777.800048828125,51.0,1132.010009765625,4400.60986328125,179.74000549316406,183.7100067138672,0.1500000059604644,1,1,1,1,1,1,1,1,1,1
2021-02-19 18:23:00,292.9700012207031,167.61000061035156,78.0,2779.60009765625,50.900001525878906,1131.9300537109375,4400.169921875,179.72000122070312,183.6999969482422,0.1400000005960464,1,1,1,1,1,1,1,1,1,1
2021-02-19 18:33:00,291.8699951171875,164.86000061035156,78.0,2775.199951171875,50.970001220703125,1132.1400146484375,4399.3798828125,179.72999572753906,183.47999572753903,0.1299999952316284,1,1,1,1,1,1,1,1,1,1
2021-02-19 18:43:00,293.75,169.4499969482422,78.0,2773.199951171875,50.84000015258789,1131.8699951171875,4401.22998046875,179.74000549316406,183.5500030517578,0.1299999952316284,1,1,1,1,1,1,1,1,1,1
2021-02-19 18:53:00,294.1400146484375,170.5800018310547,78.0,2777.0,50.88999938964844,1132.22998046875,4401.7001953125,179.74000549316406,183.63999938964844,0.1400000005960464,1,1,1,1,1,1,1,1,1,1
2021-02-19 19:03:00,293.9599914550781,170.02000427246094,78.0,2772.550048828125,51.02000045776367,1132.0,4401.35986328125,179.75,183.63999938964844,0.2000000029802322,1,1,1,1,1,1,1,1,1,-1
